hack_license,total_idle_time
2371E614484D8CA115A88951CEB22E58,146750
8F9643D8E06362885FE3E5ECA0B20F49,146700
4397915381AF20D8520C245121448DC6,146700
A721BF4030D6F19122F61EFBD9A52FB3,146520
BC797EF31B92F2A0B28A469EBBDB091B,146463
D3FD71302263A4C89ED0F37255FBCF12,146462
AD8CD3DFC7135B94E4241F0395F06765,146460
EC05D22EAC73EF3F5F657198CEFFF0A1,146427
A184AC586DF72795D643FC2FFA344318,146382
85170F5A0D237C7D0165B2D985DEA62A,146372
8B46542808E917AD54492E23B301B962,146361
CD2D574A5B8A3227B7C4D5522C6AEDA4,146360
F59AE7F9658CDAA23A516F62E7F40DE0,146333
4A21A1732CEED662DF90E564C74E4497,146280
65A7C84B428B0CCC2B71630FD333AC8D,146213
C90EAFABA5339F29C92D4C9DEF344BAB,146142
3A6D87A3F9E5826A663D13C1DB5534EA,146100
35D09821FFEF3F251C9B5B6CDAC0048C,146100
B97F9F47E823E1409DD3366DBAC3EE3D,146042
F29EACF06ABFAD485CDFCB7CA7512FB9,146040
77BA76820DE44C35D1F6C465EB220E02,146040
C42A51C4FA022B9B5401AFFBA50DAA67,145998
6FB7B829F31CA1726FAB4BDD55502189,145980
C03454CB62A7348C9004D63CC3352708,145970
31CFEB2AC806215AFFE7A4E118AECA6E,145932
5AC719AA22EA1B468A3FB4556153D6F4,145920
EE2F8D5FD41D6456D8D474FC69B017B4,145860
436D4AD057C26BAD35E8A2E3192F0894,145802
F4FEB226BB3ADDA24CE0E6353B7517BD,145800
529C1054FFE010D94943EE12B7615D2A,145800
E476B61DD321189452F36C4539792278,145800
F9E37104E6D23FD7B5A95535AEECCE80,145781
CE2E9A5E5D50EFDA8D537F599455450E,145773
069480854894119860B39CB4CEBC3EA2,145740
F791015328A4A5F1E0EA0E485BBAA3FF,145729
BC7EFBC7D5D37961BE0F24B57111B5F8,145682
2926FE1DF2CE97498E6B585FAE306F43,145680
5F0CA2D99AB7A96DC79CF7E3B4C93806,145680
2966AF1BBE14EE285FA75284932AE098,145637
7273015D80914058AA0F0062D1CAB75F,145620
915195CB1C5917AE30231F6946AD3B17,145560
5684A143F359D3503C8682901D9485E1,145560
4D5748840281FA651AC58E2AFC00BEB8,145560
AB7AEC2579E49703DBA4EE1361558FC8,145560
CD2D8BC852806754CD29B9CBAB55C08C,145511
A7434B7F2BA94BF23FA39E2605444291,145469
923669B34D312D83FEBD5D5933ED7C86,145463
0F4A98A7432CEA36DA4FA363781AAFEC,145430
2F76718780BD3580D43791CDB281F5B6,145427
74D78FE37FC98BCB69B0A555A9524078,145426
17A6534E529E910F10D9F97A1F526284,145419
DE3CA964A4E6C35F0A62EA18E3876C35,145401
A39541ED8B09F0E829EFCCA80C573BED,145380
572D278B568136577278ED2987178F32,145320
98DA73BD447E5AA6BB517079E81C2EB3,145320
2942ACB8A72FAF8B878F85A69489B2FF,145320
DE84D38AAF707FD402B366F11C8277C6,145200
3F6E58A52326F5C7F114E0D1B02A7161,145200
ADC3C0B1D3313CC909C6F415B0000AFC,145200
3A31851FE0F081214EDE41BF1ED5BECD,145200
D7E9E1FDC185CAF01488D199FF824818,145166
591CDFF469DEA208E147667FB25F652A,145154
B0CB8AAB2FE7E994250D1B769BCBB7B3,145140
90C2E8C11DBB9C61060A9D77868DABA7,145126
A9A81CE2EAE599C02337A70462E38996,145020
3E8EC6A1E458D033AC4B1B589B825259,145020
AB88B82617AC5625A789FB7C38B2A397,145012
FE0C5B72C47345C757069023ECEB92D3,144983
F8C38D0ED458F0B53D05F1F4913B297B,144960
CEE77043A54D825FF8086F016CD3C1C9,144900
02A80CB3406A3F329184F185BE1F745A,144878
FF26AD034B2B5BAEF444059543600DE2,144878
2318D98458586617EF431392FD811778,144867
38F6C07A703D77B138FE970ACEA21DD8,144860
AF0847D1C69500DBF4905808B6DD099A,144840
30780FAFF0A64747F6B321BCD1748BFC,144826
21EB58B2D9A04BF6395332B2C327D6BC,144780
6FD667E8E390AB5782379CFC60066692,144780
B19620F0AB4668B12B7921559AB46389,144769
49A11806A811FB4E5DE9FD5774542F74,144745
EB04766459369ACD23D97535EF1F718E,144712
18DC3F04D247D78DCC413A167FC88ECF,144680
6271BFE3FDB31098A961AB6E6CFD18EE,144627
14B0AD4B70E0BE8DC7E269BF12D61496,144555
175C2428102DB7B162D64CF8603FD14A,144540
61869E6114DB0F04760D53613816E2D3,144447
C4226DB830824DF98FBD800AEB2AB30B,144439
A7DDC346D3AD242B4BC4B7576E53E024,144430
94C01FABEA306B0DCDDB3BC337BDFB00,144425
74F0233C2B2AC6C131798E652D916380,144420
F34E49EA0A7933A2708D0F0356FFF420,144420
269C1C56AA99F209C15BC40EC5CD2247,144379
129C17284A102B1759BFB5A832EFF325,144360
B3878B44B6431DC9F97FC920A0FB2FA8,144180
3841B435D405598EA67B83F104E3CBA5,144120
7EB5A65F209C71EB9739FDFF73913721,144111
7CD7DFB30CFE5D02DD360CD45B5329AE,144060
67CCEB312FAFA6D5E596D9584C690686,144060
45EEA613D089A19C1E1182502CA1FFA7,144000
4F71229125D022DBD8187E8D0C0C1DC7,143943
ABEE32C39D5194EF63C84190B04DF1DE,143940
894BEB919238F294CC6DC1DF9A9A4736,143938
33AACB35852B73577C0E004F8021DCF5,143927
DF5A529C788AB1457834E9E8091B30A7,143918
D1AEEB39CAD8AB5ABDBD21CC9524581E,143880
7285ABD11A0050DBC84B674F001A6DC9,143859
6EF4D953D7BABABBF53C7D2A783CF2CF,143856
C060D24F756C2962121200581E04ED44,143820
FC26E1AEF9AAFA23A63995C0EBD422A6,143820
48309C78613266DC5ECE6F5C5F916E4C,143820
D590E823E02AF91A05E93763C5BFDC18,143769
523AD4BC4471D97B67890E9125901CE0,143760
3DAA167DEC7837459F10F103FBCC02D4,143760
BFA0C6C539903EDD0B2645246D681763,143727
0072F4F6B00568FE172D53CC81F4B4AD,143723
C995115A1BEE6B60ABDECFA576FAD703,143700
E845A617F3D58749E15840E6230D8434,143700
23BD40520EEEC65CA754AE771A1F09E8,143671
8E0A2CB494553F8F1D4060D4B208395E,143640
8217BC89F4BA7F566F5F1B34DDCC8000,143624
CFC845A3A973D87EAB2449AFBB840F87,143603
12A3512B65751D111DECF1DD7C0E4828,143591
A157C29D18D81980504DBD08778EDAFA,143584
7EB892DD8E3918ED0B717B9DBD8D6D53,143580
7FC55BB944EE461519E3F83C52919766,143574
51280F5591F844207E390F8F28EB5ED8,143537
1C5223DEDA3802ABE8C681843DF6176B,143520
7A573820FC4D12806D1D8CD0A3D36AD9,143400
CE56C76B393CFDCAB7C62F4EF045F533,143400
1188D099DCFA744D883C1672990A3EE8,143340
E7F0A645FD8C45A42240965591A815AB,143339
C8647E412BB63DE7B144568D2DFEB4C5,143332
1F36C15D6A3D18D52E8D493BC8187CB9,143238
8358BC12D75FE1DD560B49A7D90311CA,143220
4F80D3AFDA4F49AE56C89D35C2A00F5A,143187
884C08047D4B59FFCA6FBBC5AA52A999,143161
6AE152E0C1914AE360B29DF182F81A2F,143062
F0E2FB128CEFAF38F0E50E58805A2030,143015
53242ADB09FDD30A36AFC2B2AF4C9EAB,142980
62F4A9D282F5EC8CE629A945FE9F75F0,142980
02B43E58238CF3C717C492CED99A72BD,142970
84732AF67C9510951F0E93FE4A15E881,142920
C8C570EFE42867D3D5BD3D7D344FB2D9,142920
BB62E6438895E6C430FD3C783D6BE3AC,142920
58C3D7D6E6E62F6079A0FF57AB630ED9,142887
E9DC1ACEF4E8E1DF83CD5196FD296012,142860
51F3E51DD2918ECE6C79C9B134A4390B,142844
652DB91E3B5236C9B7DFFDAF128DFDCA,142806
10BB3CCCEDC8CDBBDB605E84E315450B,142800
C8F8244B0DB5E286A210724210B6E922,142740
89B83EE244DE3BA29937659C8141760E,142727
51B03D175023134A801B411C7F9E118A,142676
9F524A968560C80B5A78C6FB453451AB,142662
068C8539C33A827CA89B0C4A57D7F609,142591
9AE122F443CC168AE8A8112064B05FAF,142560
CEEC233A257583FE54BF7AC949526247,142560
E31E23E25AC40A93E58EBC374E56E900,142538
34AB9B3C80A496F24181789300DCA73E,142527
F726142423493C86DF98D2D86EF8BE11,142380
B4EFB342016B1853093E5FEB23F0CE8E,142380
635B28F722B10E56875A9E38E7A2763F,142320
F0A6403777C002206E46D73E356423E2,142299
4EE2688829B567D1FF6B87F9D7AB0FC7,142287
5F41911F4634BD0CD60122DE67400B90,142260
4571C3EE84E9429EF5AE107789941C35,142236
6F27B728664221DD8E0A026A286E035E,142200
F52D140712252C48BCE7E3876ED7D269,142200
EEDE57108D76F5B35E4441505B3AB70B,142132
A3826705E0C212BE0980283F15D62B12,142085
A2EA83194C424EFB5ED175EA8C6F3216,142072
38EF28BEE1A39628192360F3E34A986C,142068
4F83BC8426CC14C1501903158B4F0307,142068
BAAD1B9B8CF5E2CAA9C8EDFCF689BC98,142020
43A2ED9C8412265225F2AF3F9BC273BF,142007
4BC7B8961A727D0AAF5FDDCFB6E01A94,141990
93C4C9A0DF50E2CF7904B9E565883EFD,141963
189239DA5A9D1F7B242A6B0F8527AD91,141900
28F6A42D6EE218305FC37AE46FF924A7,141873
A6869B130952AEDCD55EC048A72E40D4,141840
3D245BE5094DDEBB67FC608442F5924B,141827
DDEA7C561E80ABD40FEDA84DBD99D53C,141780
F91F0154D38315A645F53055DC309DED,141694
5CE5F86B0C0BDD46065D6003B58E2A67,141660
981CB98B8A826669D1764A904A6283EE,141648
FF60BDF7704EFEF47C77BB80973FADC9,141600
BAF0B12E3005C2227EE4967CB876B558,141600
63D90EB917032C72CF8A85EC7823B580,141600
3E5FF00E90B2F45465D0B2A395E3FC97,141499
B9262CE709313B0E30339B0615C5D9F1,141498
3889760CD42A8BCC50CD037F3C0DEBD5,141457
907EB67234E16C26C95CF2FAFE24347C,141432
76FAE1CACE392D9DDFD72A4F32C8DCA6,141420
7AB67008284DA8716E1060C0E46137FE,141395
B7946E088ABEB33A111730787B6839FA,141360
D16C244384652116064C44540031EF83,141360
9551AABDC658AB6ED7344D25752FD95F,141358
FE0D321D8010E4DC0A1A722BFEB9B46F,141315
7D8528B6C0B2E74DEF6982FFD98AC0B2,141300
FF01A30CA940A0A0AD24C72DE9FC1D85,141299
08EA02FD618BAB7D6DD096CB6024C782,141282
CF4E180012A88E5D1335B949BA58FF55,141248
A15ED585C9ED8534AF182C5602C9872C,141224
D2BBF005E931593885A68B2E84E154C4,141194
BEC72F75F4AD2F47366EBE80E93ADAB6,141181
1146FCE7C16A84A6326050CC8B498CB9,141180
81F0823FAB418C781EC69E01ECC91A17,141180
3ABD8A264075AFEC759018F831E031A2,141145
779C2CFE1C8DDEC465D4FE5A59DCA4ED,141120
379AD7AF3AEAA1252D0EE9DCA0C1D12C,141104
441FCE186A803A69DE105EA8C8EB6381,141094
961282498B1DB9AF09C68EAF574CAF74,141060
E075BCAD8510454DCEF9036C63C10F45,141060
3BBEA6E793938FFB8ABEEA54975AD4BF,141023
7D8FE11A90F0A706C3355D9B726AB272,140913
A4C932AD6C9BF4775CE18F80947D1663,140880
8F12E12E83341CF1B53762BF5517CD9A,140880
74521556AC463C22CF965E4A486ED6C1,140880
F54C1D06E9BFB4FDB823C208730C0184,140868
DD4E5FC30DAD536F2910C337A19237B3,140843
2B230FE1B780B0B1931FFFABC4AB8BD2,140835
A06A06E1ED396BEC6F6EBAC2D07C9B9F,140802
4724634A31F97A199F9875FBEE27B01B,140796
904ED9B8B24C5F03FE49FB6A69F68F9F,140580
D62529908106065B8A43F4CEDDED53F8,140568
28477B9C22417B525579E909DCF53040,140539
DBE61969BB55414F931EC308E3AD49C5,140529
FECBE36689C3C57E0E6DF00D20E4BEB3,140483
5672C8E1B2384586B74A540F8051E363,140460
AFACC9EE2326984223AE531448BE5720,140453
AD7BFBBF5C7E36754A5C67EEF9DE1C0C,140409
67BD5C4C2C08055A1FFA316BE2D6068F,140273
814EFBF4E88B07D6C145F53D094287D5,140231
1EA002211687862DA54237BFCB12EFE1,140231
738E1E20260C55ADC6C3A7B80930AF83,140168
0BAC5CD7F53C40ACB0780A1E1208E109,140155
BCCF8D662E6FEBEDFB230E0DC74A8FAF,140154
DB95BBBFF3210A806D2E0A6271B6B81C,140143
6F0D183A515B54F6E6577EAC301621AA,140100
1046C0237B21B5DB636A493521C16C7C,140100
C1D771A79A55FC180F3B30D5C5B02012,140076
7E92CE141612EC27844D089162261E41,140063
416D6F105DA0B160F06750B8B1BCAD55,140062
DD2A70902AFAFCE155242DC892ED7E7F,140058
6E9A1E1E2F8D9453B949A9B47A05A983,139980
8F887E8C0289C0E8E31159A597107F39,139940
8965A008BBC9D704D821D4917939ABD1,139920
C49051C22C420CB085DC2576531A632A,139884
0ED35CA82B95ECF5043E41E723D7B308,139860
EAAD1E13363E8214BBAE1EC12FE8D7F8,139850
39F72F358259C961B53826E40AFA2797,139847
1C16EDFFDAC03DB0C6661F8DF04517B5,139800
B70793C96E5896CCC6AAA361111E3098,139800
A2F3C0371664A9307B5206FCED134CDC,139776
90CD0BC1B21D19206DE13A6396B0EDF1,139753
699EC92342576D4676BB014840378877,139740
CCAAB67C9ACE343C21DEFC58BFED28F1,139723
66957D2AFEBE36574DA95FC2A59976F0,139680
D77DA5D9698F24FF9055107E7A053D34,139644
3A4A4744F298E190C2F5A372F98D9B3B,139643
AB9F14036812008E7D3EC4C7238E9CD9,139642
4E77573B489B24C99DE2FE9045055B79,139631
D903A983C436BC8A4068347B0FA64739,139623
9D0FA69C4521CE9BAFC5C6847B515213,139564
D3B53B2B04980A1FF993D9D0EBB4F069,139561
68719CD1867645137E3E919CB0043042,139560
E791AED9FD1473C2C910A3393DDAF5F0,139560
49663D624BC87FD93E8208B8AC4AA47B,139528
7F1299F09C8328DFAB8FAFF641DA34F0,139521
A5BB4DB56DEDBE7657C6E858841D31D3,139500
50681BA4FABBCFFD983025D24885F1E3,139495
7F1D816C0C3DA7043FD90BB6E21F302B,139481
3F5F41271FFFE9B3690BD3019CBF62EF,139440
14F51B247EABF3FCCBB8D8D836D0FEE9,139440
D98CB0D7F4B1DE8F1E743991FD21F1DB,139200
36C6EFD59BBA163EDB80D8C5821A99BE,139195
9F7A16DE767852F591B488B884DE6C7B,139140
D17AE85840015BA6D5DDB2C1C022DE9F,139098
CE265201365E29BC92120CB4DB8765E4,139080
7786EFE4AB538CCFBB73901ABB7E2D38,139073
E836EF9A8380FA17BAC794536385E673,139046
A6C99383840F516AC32D8600E8321942,139045
DB40CFCBE7963ABCAA5D9CF6F9B99467,139020
ABBBEC42B32869867A32C9C7EF780723,138982
14759FB1F89AF936C20C42B289D7AA24,138848
5D08A4B6506E44DBC2665ABFB31DB180,138840
ABB840F5552ABC2862AFD2C1F0E9F024,138825
4B76F9B4D3EA1BC8E9D659FEEB371CBA,138792
5297C28DFF26EF6DF739971E738835D3,138780
A0217EB74C53B9B0E7BCCCE364E9A28D,138723
1070D566570F9E1F5112C291128F256F,138700
79EFAD78E0A81463C273B1CF7A8D3583,138692
E2A309E097EF5044639F2231B44726EB,138660
27ED10BCB64BCACA786B70B9568EF462,138652
7E942D3758E3EBD1F72FC985249FA167,138579
614098C7C7644F48D8BE65BD7B2503E6,138540
94FF1CDE07D95CE98A9521F352A11983,138512
F3DFE5A4DE8F75923F7B6325C2D8D4FB,138434
10D2998A73E8A789A7CAC379489E0B40,138434
F1161A5D3E7F267F01857651B61E9BEB,138407
8B7ABA5BCCD60989E75F718AA484A767,138375
84324D330E9B2B66A0FD32A5A4F7E1C0,138360
B181E6ED8E8E09B7E0B61AE769D1BF50,138360
0DD91D213F0448C623E70EBC02EED8B7,138276
A35323EC24203D8F9A9EDD1CB93691A2,138253
FCAED82BDFADC5F0A392792A6544CDE4,138240
9377B47970C83D94AC535581DFA1254B,138240
C51964E08571AC6BAB3D43FCB0A7A417,138240
F39D5C4771A794D0D2936534B44C60E4,138183
B2D1D0388F1927D955BCFFAEDFB7D413,138181
7C9492CFBDDFACDE4C048862E3191CB8,138180
CEB211DC1DE6D51890EB2B2A06A813E6,138121
902EDAC9E7204DFE9045D52CEDB6E522,138120
68F7954B81DC4A228D836CE759A4A9EF,138119
2A22B822BA95A080520692DE1CBFBDD9,138101
9C19FF3D057B9472E182B7832A5DD801,138095
F718AFFC36EFC987F3D4701B2F6D33CE,138067
EEF61AAF23344B24BA52120ED75413BC,138064
D4E3218E6C26282C3ECAC81840556B47,138060
2A11C7A659CC84839EAD9D9ECB5C2AF9,138060
AEC30EEB5460027CFA4605CF3D8A68D9,138054
75B1E205B448D0AA0A69D46BC1243B23,138040
139C9D215BD454811314A3ECD3C0A5DA,138018
5E74913953EFFBD7AE8C61F3A70033AD,137994
EA905FA18437A11183901209FB2438CF,137985
515521CBF96E377F64EC568AC3C332F9,137960
81FAB09A8F06023397CF1A4E19313CC2,137944
83C4BAC58CC26B024B7219D75FB3B27A,137940
181F0D70C2C8AB2FE4E2C85DCC3CF881,137927
D823EC74E9FD468526303CDB28B2CC90,137886
FAC5CB2BA317DB206DDD8DED5122298F,137880
37E00F68D727F02416B434E8EED724DB,137880
745E4FC520FC294694C015C4719A6A43,137820
7B5DEB7DD598D1D46BAC8C60090A9804,137802
65566DC6EB1B24743AF5DA0A19C84CFD,137775
C6D7F9E428D1C8F5665AB1E110676A83,137760
CE1E9AAEECB66EDB1A5740BD6CEC6FB4,137760
79BF80C9CB7A15307359B7502529FC9C,137752
AF031BCA1E3E9B56B4981811FDEB25CD,137643
AC9C4646400950FAE88E9F40B0FC1FF5,137642
5B689CFE3C85623473CF0737485E58AC,137625
A9C570EAA4F37809B69A781122FD2CBA,137580
2D2187533F0EC67F9F8F500C85527518,137560
8172B6E60D6702A312E91F3DA3C0A513,137493
F7525A221D44410C3B4DDB51952DB98F,137446
C887B24AC9853FD69034DF3E0DCFA394,137439
269C3DB5DFF0AA531ED12643E994F7C0,137400
DA7D9AC9A38EFDC62C040561ACFEDA82,137363
9498C82B982A5F8DDCD36BFBFC1CFB57,137359
783B923A89E08C9D684BD662F7F3E09C,137299
B01731544FD385465663B64938D4AB0A,137280
590D50A56475647BF687B35198B859F3,137280
86B0BD0B1A204F62EEBEFA90FD4C79E1,137243
B4A43C1F2C6771FA58D2A12413B428A5,137209
0DD8DC6C458AD768655E84B6804E0842,137186
C4FC24F9CDAD980C21E6311F9ECC3200,137165
952451EC025D370AF408AFE70AE5FE08,137099
D9072EF564F9B469760FC10FA9066CAC,137041
9F9FA501AB140E4EE39F64D2F7781E47,137040
381E296B0B76F21D773BD122A6CE4D43,136920
7287DB3FAC4F33FF1344E0AB3527983E,136906
4D67122F485EB64736BCE9F08113762E,136891
C515D41B83458CB4215AD981B575C1E9,136860
CFA47F260FEF61ACA8AA4303DB4D19F8,136839
7C19D2425AE5AA286C43272E5EC213CA,136822
D128F9258FFD5976A39F55D2CBF97B7B,136815
D4B637559E083090A5ED81E2D9966D66,136800
E12058E7B976581BEDA901C966763F6A,136683
1211D5CB828FD8B12D69D66438AC299A,136674
F32A0BA348186E8B4216DEDC08DB89DE,136644
9219EDE3157A15209BB6E8F8C3F2D290,136638
C8C7EC14071690D209D1DC7529D01D6A,136620
4B8268517EF9C07395C4D579AF1C4AF7,136620
01D771BD290991D508C6DAA340B3CA31,136560
06F3DE62B3FB2CB07E93030A3245418D,136500
4090F4869343FCADF86E240F086948C6,136444
37D00EA8344F75CDE8DFC2F23FEA1A2E,136440
559D7FA38E9512A2CFA0E54E6E15A2CF,136440
6D10F177CC6E6C59CB5841A1CE9725E2,136387
FEED86C7DBD40E99C761820CAC0A0E56,136260
96D5D2BB4ADB5F879568F23E1969E7D9,136200
FC47C36317B37FE32E1BBCA2FA0DBFAF,136174
C6054C9DFFB0B000D4215A631AF0A248,136140
C5BE9ED63FE90DD5CACA7212B8B3BADD,136127
CF0F89AAF6303D3061D86505EE18DD3C,136118
96B23A231B4925633A15593982D17C72,136104
A263406898C587E7FDD574FCC4011C6F,136103
9FCD647F4140B5F2B641FB63C79DD381,136097
04DEE2D9B32C8C0C66E888E271A8A520,136080
F10266FC9123BDC32D86EA4A3E843AFF,136080
72480497A603A8CCB3052B896904C6ED,136052
D9EA6A81C396EB13D5051FAFE6FD8AD4,136020
EAC6FD6C9F983F5059F4BF25F9447330,135960
834693B81EB67974D55B6ADB48B271BB,135900
574065F90DC8B8F914D4A7CF6E37CB33,135831
7138BBE4AB133458BA9C708CA7B4C24A,135780
E956CC7C0648FAC441651B42E3D97894,135688
07037577036DFF8546BE3638F4B90541,135660
57C3A176973632F99885ADCE308F8371,135600
E1DD87189145019093430711134CF8DD,135600
73722B71D17657FA2013D20FFD1E0F4D,135600
1BED9A7FFE8910DBC53F76DAF0BB09E3,135541
3BBE1BD8BCE5350327BF7DDFDCF878FD,135540
59E1A1ACB6365FCAD4059CF12CCF6BD5,135533
1C7D71D92F49FC03C62E7486A227F8BC,135528
5277A9A08324E1009CA727B378D762FF,135513
1084786BC28354EB50D951784B84F06A,135480
001B589A8CE9336B13431595AC15B718,135457
8BD71B9B43581C1EFC427C57569CDBD8,135446
D02CA111D2110CE3A627055E20D03B9F,135415
C97D7F6E75D0B24A7FBDAA2ADE1E5D25,135393
E3879546912FD4B2D6E909E064D49262,135382
4F1BEFF6C41D0821CB038A8EB4F35331,135360
7EBF92B8467120D025BA11D4D1D0C71E,135360
9A874B1E906D9EA668D3038EB23BDD1B,135333
EBF98CDC7154A25E4B63D4F37C7E1F33,135283
A58AD6CA8DB6F66D59744187EFF4B979,135256
783832AFA60404D80FA92C4CFA379FF9,135180
AE484B4E26F96B6DE7641814C26F0589,135052
5A855562694B73683EE167142FF52D17,135000
4A69D8665634F9FED85483393F1DFDCE,134993
DB71732CF2E4533D3D97111DDDFB9D5B,134992
EC59DB6A35740D85C26C33438DCE5915,134940
CB01713681025310C50E85DD700A19A9,134940
E9069EE56A76E1C00A67E187E5439DD4,134928
0E6CC74DC40118E452595A0454D7EA28,134880
3B49969B5CA9C38EBA8F42613C878674,134851
BF4D3CF7683A1778172D86D3AA36E1AA,134831
789C9F5FBD18D8E6F02E08871500204D,134816
5652BE4022ABFC89772672C3825BDD5D,134704
62DB32B0DDC43F29368E65878192496E,134625
C9D684E44D39CF7DABA86E6BFDDF1C9E,134587
A6F7CB97C404CC1C0734EE6C92063936,134544
F24AF61EAE2F45407D572255E9A0E6E0,134519
B234C108B5F16B7097D773B83FF5D20A,134423
D3085A21BEA5FFC952F641C1C93BD2EF,134400
5297AAD5F4D9A7A5BB74EAC12467C9CF,134381
FB1F09D2297A3A26D6E947895100F693,134354
045BC89654CC3A9A5CEEA0A6444A6AB0,134340
4EA8B05054FC87EDF97FDB47F49391C0,134280
1439E1B9CF6F8805FFC48B3F61DA4D77,134251
B64C0788108208834D5DEEADE7A3478F,134220
3DD545273B93D2553223F296AE0326B3,134220
A9B40B2ED5E301C9F1844B3C322348E8,134196
70EFE8DD8A3A7B6B771FC8EF6AF60C22,134149
1847578A68793CD8775DE792E3E908EC,134079
1DBEBFDDCD9679ED9A68DBCA26EE367B,134063
64763A1CADB3B2744D6FA2F32488C4F5,134040
D59A74F54168231B2ED6F2EC04A73FE2,134040
FD8356F5239FEFFFD89792A45E9DB948,134040
EB0EAFC486E821493A4A57326CAFBE4B,134040
C93A822B9A68B35A36639EB945E5B659,134021
DC2CE2EACD09C4CFCE59B803AFC71B7B,133986
486C26973A7CCC61E12B7C8EE89B3546,133973
C601CADF36F2DA5316EF70386452E42A,133920
C6E8EE191E184B2F5C6B1819AD6F5F95,133875
BD8023C7924F8AFAF9E12042BBC479A5,133856
8CFCEA0E5248464706B14EBDA596D32A,133847
8F7A2DCB5DFA3130C09B53E71F141AE6,133838
0AD319674266CB323D53CB69CD57A468,133742
A92BA4606EFD6FC72BB8097F090EEE4C,133728
7A190E665D0884BD799848ECC439BDF7,133688
1B07D8DA49BF95A0A4C6D391D979F5DA,133680
01C1B5F4CB75937BBEE3571EF32A3715,133642
21FA3F916872524E0C38E2982F3ECE41,133620
5BB619F7AD49AE14C8904058D5C17BF3,133620
82F152F55D85BD018E7896F115D4C9ED,133620
D037464BEBA20E1DA61FF642C1A778B3,133620
1486E32557BC435FAA742729F52CDCE5,133612
B186AC168A6BABC00BC28A35FC01DA4D,133574
812581EA06170268B19A275A0225BB58,133560
6CD4FB06C06C72221FA3D7E5F16E51D1,133560
28FF1024A3F294E57F00D29D3BF32755,133543
C3AF9867F59619FB6B5B1F5035547619,133527
825AC5627804EE7EE16839539FB53801,133433
E2300C60670057E788F91FD6D59CF8E5,133375
F5EB188E428DA015D1EE3246175138CE,133320
F4BF800EBADD3D5B5D207D9786C46A9B,133319
4054DE8459617353C23F7B9AEDDF95CA,133200
8917989B50FE34B7925E16621D0EE4BA,133187
4EDEB97993C2705AEF557E19768865F9,133140
0FF5ACC4BF3F4B0153D1431E3D1E9CA5,133125
DA6E0AD671EEC3785007E5927CD3988C,133118
7DEB8806DE87A4007A997A865C1673C4,133090
83FD9763BD51BEA6FCD3298F8F5DE4B5,132960
3CAC7DF291D96EA9C6013BD13E9BE4BA,132960
9D91A89D29A739E54F83638B434A9481,132960
87A476023EBCFAF65CA0040A6B06DD12,132900
6CBCAF3B53313681B2772025513EFBDD,132853
5E18319AF55617F252065FCE09E43514,132840
FE92163EC474215BD24AAA243FAF8D1B,132840
C5B94D69D3690BB6AE0041F900F86920,132817
4CADDD33CAF5467CC83890AD1D525537,132812
71D14255A0F056C068489CAF1FD5D225,132780
CF1927D37A20CE2487F6E354E0D13D81,132780
2FBAFDDE93FF2637FF56EA55C1D80B45,132762
555F810A1EEB4C81A4104AEAC42F104E,132746
FDAEB8988837AFEB02196FF05A35415B,132720
3A3B936C1C79AA18A0957199E9C89925,132720
AD67D57BB5ACF55A5C68BC718BB053D8,132658
6F5CDB560B59C65444174C3E15676DC1,132641
C742CFD86A6B2ABFB9CD7228286766CA,132633
1834C62FA7FA899105B18E77220DE33A,132604
8F79AC2EB14AD15E0B2B96E0851C5F01,132603
6901D0C35B5FCA947AC0FF3EA00CB5CF,132600
D724FAC76CA2CA113D725F462447D432,132554
056F0C6DA2C1D8B8F60E81C475877B2C,132540
633B85E08A4610CEBACDCB6E4C8F4A84,132540
5093BE45EA9719DD0E15F4B4ACD31511,132532
E1C79A27060C40F63CAF9D1D16E66670,132449
FAAFBEAF373B6DBDCE7313EB1411E520,132405
177D3E4AC49AEB637F4F90443E2C82C5,132360
F84D898591C397E347C52953DA88BA61,132360
C8DB1B2F43751D5DC63A6A9EA1AA04AF,132355
69E3832D27B764F836EAB5C6BC481256,132351
BF3FC77DBC488D7264AAC3690E2D574F,132346
48A13033D37A465F7B5EABB4A024893A,132308
CF06613958ED6D18C45CCE3AFAAB9A0F,132265
6D01E10D13C8A62D40AA5321578BDE73,132260
98ACBC8504E6285FFB35C533C7A6F2AE,132240
01306A5392F70DF87BE7A9AAB2CCFB37,132240
C0F351359AFE38501C939EDAED5AA19E,132234
A4E82AB0B9E113E0A04B681D5D207A22,132061
8FF943305E147405B2F188A9CE52343D,132060
CA44FD44AEE360505D64721448E81059,132058
58A2AC4A6F9D7A7030E409749158EF6D,132049
9DCC08D34A8FF6CAB85F1591764A8352,132009
4F463F528AF7914347A78753E4D2C379,132000
DE5EAE9C8788FF31DA13BF01CF64717F,132000
52D50FE60EC8CAAC5C4F21BD7693A711,131940
D8298EC1E7BEECF6D80DB2C21A1A3DF6,131910
9BA352CFB8913379DD5361EF8F581BB6,131904
9C5A447E9CCB983A6651E47A7DA090D9,131820
338D35E04C6EF0A1E945A9F8E305FD83,131799
D7B7A81DCE8892672D64A823230ACC13,131794
973E70F29B2E0A1FC247DFB9F7CCCE48,131760
8164CA2FE04767628AC1C6813E8A0867,131755
